author;location;citation
Keller Philipp J, Ahrens Misha B, Freeman Jeremy;Janelia Research Campus, Howard Hughes Medical Institute, Ashburn, Virginia, USA;Keller, P., Ahrens, M., & Freeman, J.(2015, jan). Light-sheet imaging for systems neuroscience. Nat. Methods, 27--29, Retrieved from: http://dx.doi.org/10.1038/nmeth.3214
Martinez-Morales Juan Ramon, Rembold Martina,...and Wittbrodt Joachim;Developmental unit, EMBL, Germany;Martinez-Morales, J., Rembold, M., & Greger, K. et al.(2009, jul). ojoplano-mediated basal constriction is essential for optic\ncup morphogenesis. Development, 2165--2175, Retrieved from: http://dx.doi.org/10.1242/dev.033563
Turaga Diwakar, Holy Timothy E;Dept;Turaga, D., & Holy, T.(2013). Aberrations and their correction in light-sheet microscopy: a\nlow-dimensional parametrization. Biomed. Opt. Express, 1654--1661, 10.1364/BOE.4.001654. Retrieved from: http://dx.doi.org/10.1364/BOE.4.001654
Loftus Andrew F, Noreng Sigrid,...and Parthasarathy Raghuveer;Department of Chemistry, The University of Oregon, Eugene, United States;Loftus, A., Noreng, S., & Hsieh, V. et al.(2013). Robust measurement of membrane bending moduli using light\nsheet fluorescence imaging of vesicle fluctuations. Langmuir, 14588--14594, Retrieved from: http://dx.doi.org/10.1021/la403837d
Spille Jan-Hendrik, Kaminski Tim P,...and Kubitscheck Ulrich;Institute of Physical and Theoretical Chemistry, Rheinische Friedrich-Wilhelms-University Bonn, Germany spille@uni-bonn;Spille, J., Kaminski, T., & Scherer, K. et al.(2015, jan). Direct observation of mobility state transitions in {RNA}\ntrajectories by sensitive single molecule feedback tracking. Nucleic Acids Res., e14, 10.1093/nar/gku1194. Retrieved from: http://dx.doi.org/10.1093/nar/gku1194
Singh Anand Pratap,...and Thorsten;Department of Biological Sciences and NUS Centre for Bio-Imaging Sciences, National University of Singapore, Singapore;Singh, A., Krieger, J., & Buchholz, J. et al.(2013). The performance of {2D} array detectors for light sheet based\nfluorescence correlation spectroscopy. Opt. Express, 8652--8668, Retrieved from: http://dx.doi.org/10.1364/OE.21.008652
Cella Zanacchi Francesca, Lavagnino Zeno,...and Diaspro Alberto;Istituto Italiano di Tecnologia, Genova, Italia;Cella Zanacchi, F., Lavagnino, Z., & Perrone Donnorso, M. et al.(2011, dec). Live-cell {3D} super-resolution imaging in thick biological\nsamples. Nat. Methods, 1047--1049, Retrieved from: http://dx.doi.org/10.1038/nmeth.1744
Stefaniuk Marzena, Gualda Emilio J,...and Kaczmarek Leszek;Nencki Institute, Poland;Stefaniuk, M., Gualda, E., & Pawlowska, M. et al.(2016). Light-sheet microscopy imaging of a whole cleared rat brain\nwith {Thy1-GFP} transgene. Sci. Rep., 28209, 10.1038/srep28209. Retrieved from: http://dx.doi.org/10.1038/srep28209
Pauli Andrea, Norris Megan L,...ander F;Department of Molecular and Cellular Biology, Harvard University, Cambridge, USA;Pauli, A., Norris, M., & Valen, E. et al.(2014). Toddler: an embryonic signal that promotes cell movement via\nApelin receptors. Science, 1248636, 10.1126/science.1248636. Retrieved from: http://dx.doi.org/10.1126/science.1248636
Susaki Etsuo A, Tainaka Kazuki,...and Ueda Hiroki R;Department of Systems Pharmacology, The University of Tokyo, Tokyo, Japan;Susaki, E., Tainaka, K., & Perrin, D. et al.(2015, nov). Advanced {CUBIC} protocols for whole-brain and whole-body\nclearing and imaging. Nat. Protoc., 1709--1727, Retrieved from: http://dx.doi.org/10.1038/nprot.2015.085
Galland Remi,...and Sibarita Jean-Baptiste; University of Bordeaux, Bordeaux, France;Galland, R., Grenci, G., & Aravind, A. et al.(2015, jul). {3D} high- and super-resolution imaging using single-objective\n{SPIM}. Nat. Methods, 641--644, Retrieved from: http://dx.doi.org/10.1038/nmeth.3402
Keller Philipp J;Howard Hughes Medical Institute, Janelia Farm Research Campus, Ashburn, USA;Keller, P.(2013). In vivo imaging of zebrafish embryogenesis. Methods, 268--278, 10.1016/j.ymeth.2013.03.015. Retrieved from: http://dx.doi.org/10.1016/j.ymeth.2013.03.015
Lemon William C, Pulver Stefan R,...and Keller Philipp J;Howard Hughes Medical Institute, Janelia Research Campus, Ashburn, USA;Lemon, W., Pulver, S., & Höckendorf, B. et al.(2015). Whole-central nervous system functional imaging in larval\nDrosophila. Nat. Commun., 7924, Retrieved from: http://dx.doi.org/10.1038/ncomms8924
Becker K, Jährling N,...and Dodt H-U;Vienna University of Technology, Institute of Solid State Electronics, Dept;Becker, K., Jährling, N., & Kramer, E. et al.(2008, mar). Ultramicroscopy: {3D} reconstruction of large microscopical\nspecimens. J. Biophotonics, 36--42, Retrieved from: http://dx.doi.org/10.1002/jbio.200710011
Can A, Al-Kofahi O,...and Roysam B;Rensselaer Polytechnic Institute, Troy, U;Can, A., Al-Kofahi, O., & Lasek, S. et al.(2003, jul). Attenuation correction in confocal laser microscopes: a novel\ntwo-view approach. 67--79, Retrieved from: http://www.ncbi.nlm.nih.gov/pubmed/12839553
Ritter Jörg Gerhard, Veith Roman,...and Kubitscheck Ulrich;Institute of Physical and Theoretical Chemistry, Rheinische Friedrich-Wilhelms Universität, Bonn, Germany;Ritter, J., Veith, R., & Veenendaal, A. et al.(2010). Light sheet microscopy for single molecule tracking in living\ntissue. PLoS One, e11639, 10.1371/journal.pone.0011639. Retrieved from: http://dx.doi.org/10.1371/journal.pone.0011639
Schmied Christopher, Stamataki Evangelia, Tomancak Pavel;Max Planck Institute of Molecular Cell Biology and Genetics, Dresden, Germany;Schmied, C., Stamataki, E., & Tomancak, P.(2014). Open-source solutions for {SPIMage} processing. Methods Cell Biol., 505--529, Retrieved from: http://dx.doi.org/10.1016/B978-0-12-420138-5.00027-6
Bhattacharya Dipanjan, Singh Vijay Raj,...and Barbastathis George;Singapore-MIT Alliance for Research and Technology (SMART) Centre, Singapore;Bhattacharya, D., Singh, V., & Zhi, C. et al.(2012). Three dimensional {HiLo-based} structured illumination for a\ndigital scanned laser sheet microscopy ({DSLM}) in thick\ntissue imaging. Opt. Express, 27337--27347, 10.1364/OE.20.027337. Retrieved from: http://dx.doi.org/10.1364/OE.20.027337
Mellman Katharine, Huisken Jan,...and Stainier Didier Y;Department of Biochemistry and Biophysics, Programs in Developmental and Stem Cell Biology, Genetics and Human Genetics, Cardiovascular Research Institute, University of California, San Francisco, San Francisco, USA;Mellman, K., Huisken, J., & Dinsmore, C. et al.(2012). Fibrillin-2b regulates endocardial morphogenesis in zebrafish. Dev. Biol., 111--119, Retrieved from: http://dx.doi.org/10.1016/j.ydbio.2012.07.015
Trivedi Vikas, Truong Thai V,...and Fraser Scott E;Division of Biology and Biological Engineering, California Institute of Technology, Pasadena, USA ;Trivedi, V., Truong, T., & Trinh, L. et al.(2015). Dynamic structure and protein expression of the live embryonic\nheart captured by 2-photon light sheet microscopy and\nretrospective registration. Biomed. Opt. Express, 2056--2066, 10.1364/BOE.6.002056. Retrieved from: http://dx.doi.org/10.1364/BOE.6.002056
Bradl J, Hausmann M,...and Cremer C;Institute of Applied Physics, University of Heidelberg, Germany;Bradl, J., Hausmann, M., & Ehemann, V. et al.(1992, oct). A tilting device for three-dimensional microscopy: application\nto in situ imaging of interphase cell nuclei. 47--57, Retrieved from: http://www.ncbi.nlm.nih.gov/pubmed/1447754
Jemielita Matthew, Taormina Michael J,...and Parthasarathy Raghuveer;Department of Physics, Eugene, OR, USA;Jemielita, M., Taormina, M., & Delaurier, A. et al.(2013, dec). Comparing phototoxicity during the development of a zebrafish\ncraniofacial bone using confocal and light sheet fluorescence\nmicroscopy techniques. J. Biophotonics, 920--928, 10.1002/jbio.201200144. Retrieved from: http://dx.doi.org/10.1002/jbio.201200144
Ritter Jörg G, Veith Roman,...and Kubitscheck Ulrich;Institute of Physical and Theoretical Chemistry, Rheinische-Friedrich-Wilhelms Universität Bonn, Germany;Ritter, J., Veith, R., & Siebrasse, J. et al.(2008). High-contrast single-particle tracking by selective focal\nplane illumination microscopy. Opt. Express, 7142--7152, Retrieved from: http://www.ncbi.nlm.nih.gov/pubmed/18545417
Moosavi S Hoda, Gohn-Kreuz Cristian,...ander;Laboratory for Bio- and Nano-Photonics, Department of Microsystems Engineering-IMTEK, University of Freiburg, Freiburg, Germany;Moosavi, S., Gohn-Kreuz, C., & Rohrbach, A.(2013). Feedback phase correction of Bessel beams in confocal line\nlight-sheet microscopy: a simulation study. Appl. Opt., 5835--5842, Retrieved from: http://dx.doi.org/10.1364/AO.52.005835
Reynaud Emmanuel G, Krzic Uros,...and Stelzer Ernst H K;Cell Biology and Biophysics Unit, European Molecular Biology Laboratory (EMBL), Germany;Reynaud, E., Krzic, U., & Greger, K. et al.(2008, oct). Light sheet-based fluorescence microscopy: more dimensions, more photons, and less photodamage. HFSP J., 266--275, 10.2976/1.2974980. Retrieved from: http://dx.doi.org/10.2976/1.2974980
Rohrbach Alexander;Laboratory for Bio- and Nano-Photonics, Department of Microsystems Engineering-IMTEK, University of Freiburg, Germany;Rohrbach, A.(2009). Artifacts resulting from imaging in scattering media: a\ntheoretical prediction. Opt. Lett., 3041--3043, Retrieved from: http://dx.doi.org/10.1364/OL.34.003041
Pampaloni Francesco, Ansari Nariman, Stelzer Ernst H K;Buchmann Institute for Molecular Life Sciences (BMLS), Goethe Universität Frankfurt am Main, Frankfurt am Main, Germany;Pampaloni, F., Ansari, N., & Stelzer, E.(2013, apr). High-resolution deep imaging of live cellular spheroids with\nlight-sheet-based fluorescence microscopy. Cell Tissue Res., 161--177, Retrieved from: http://dx.doi.org/10.1007/s00441-013-1589-7
Pampaloni Francesco, Reynaud Emmanuel G, Stelzer Ernst H K;Francesco Pampaloni, Emmanuel G;Pampaloni, F., Reynaud, E., & Stelzer, E.(2007, oct). The third dimension bridges the gap between cell culture and\nlive tissue. Nat. Rev. Mol. Cell Biol., 839--845, Retrieved from: http://dx.doi.org/10.1038/nrm2236
Palero Jonathan, Santos Susana I C O,...and Loza-Alvarez Pablo;ICFO-Institut de Ciències Fotòniques, Mediterranean Technology Park, Spain;Palero, J., Santos, S., & Artigas, D. et al.(2010). A simple scanless two-photon fluorescence microscope using\nselective plane illumination. Opt. Express, 8491--8498, Retrieved from: http://dx.doi.org/10.1364/OE.18.008491
Hofman R, Segenhout J M,...and Wit H P;Department of Otorhinolaryngology, University Medical Center Groningen, Groningen, The Netherlands;Hofman, R., Segenhout, J., & Buytaert, J. et al.(2008, feb). Eur. Arch. Otorhinolaryngol., 153--157, 10.1007/s00405-007-0424-8. Retrieved from: http://dx.doi.org/10.1007/s00405-007-0424-8
Chittajallu Deepak R, Florian Stefan,...and Mitchison Timothy J;Department of Cell Biology, Harvard Medical School, Boston, Massachusetts, USA;Chittajallu, D., Florian, S., & Kohler, R. et al.(2015, jun). In vivo cell-cycle profiling in xenograft tumors by\nquantitative intravital microscopy. Nat. Methods, 577--585, 10.1038/nmeth.3363. Retrieved from: http://dx.doi.org/10.1038/nmeth.3363
Schröter Tobias J, Johnson Shane B,...and Santi Peter A;Ilmenau University of Technology, Ilmenau, Germany;Schröter, T., Johnson, S., & John, K. et al.(2012). Scanning thin-sheet laser imaging microscopy ({sTSLIM}) with\nstructured illumination and {HiLo} background rejection. Biomed. Opt. Express, 170--177, 10.1364/BOE.3.000170. Retrieved from: http://dx.doi.org/10.1364/BOE.3.000170
Dean Kevin M, Roudot Philippe,...and Fiolka Reto;Lyda Hill Department of Bioinformatics, University of Texas Southwestern Medical Center, Dallas, Texas;Dean, K., Roudot, P., & Reis, C. et al.(2016). Diagonally Scanned {Light-Sheet} Microscopy for Fast\nVolumetric Imaging of Adherent Cells. Biophys. J., 1456--1465, Retrieved from: http://dx.doi.org/10.1016/j.bpj.2016.01.029
Heintzmann R, Kreth G, Cremer C;Applied Optics and Information Processing, Institute of Applied Physics, University of Heidelberg, Germany;Heintzmann, R., Kreth, G., & Cremer, C.(2000). Reconstruction of axial tomographic high resolution data from\nconfocal fluorescence microscopy: a method for improving {3D}\n{FISH} images. Anal. Cell. Pathol., 7--15, Retrieved from: http://www.ncbi.nlm.nih.gov/pubmed/11007433
Ichikawa Takehiko, Nakazato Kenichi,...and Nonaka Shigenori;Laboratory for Spatiotemporal Regulations, National Institute for Basic Biology, Okazaki Aichi, Japan;Ichikawa, T., Nakazato, K., & Keller, P. et al.(2013). Live imaging of whole mouse embryos during gastrulation:\nmigration analyses of epiblast and mesodermal cells. PLoS One, e64506, 10.1371/journal.pone.0064506. Retrieved from: http://dx.doi.org/10.1371/journal.pone.0064506
Heintzmann R, Cremer C;Applied Optics and Information Processing, Kirchhoff-Institute of Physics, University of Heidelberg, Albert-Ueberle Str;Heintzmann, R., & Cremer, C.(2002, apr). Axial tomographic confocal fluorescence microscopy. 7--23, Retrieved from: http://www.ncbi.nlm.nih.gov/pubmed/12000559
Amat Fernando,...and Keller Philipp J;Howard Hughes Medical Institute, Janelia Research Campus, Ashburn, Virginia, USA;Amat, F., Höckendorf, B., & Wan, Y. et al.(2015, nov). Efficient processing and analysis of large-scale light-sheet\nmicroscopy data. Nat. Protoc., 1679--1696, Retrieved from: http://dx.doi.org/10.1038/nprot.2015.111
Khairy Khaled, Lemon William C,...and Keller Philipp J;Howard Hughes Medical Institute, Janelia Farm Research Campus, Ashburn, VA, USA;Khairy, K., Lemon, W., & Amat, F. et al.(2015). Light sheet-based imaging and analysis of early embryogenesis\nin the fruit fly. Methods Mol. Biol., 79--97, Retrieved from: http://dx.doi.org/10.1007/978-1-4939-1164-6_6
Gao Liang, Shao Lin,...and Betzig Eric;Janelia Farm Research Campus, Howard Hughes Medical Institute, Ashburn, USA;Gao, L., Shao, L., & Higgins, C. et al.(2012). Noninvasive imaging beyond the diffraction limit of {3D}\ndynamics in thickly fluorescent specimens. Cell, 1370--1385, 10.1016/j.cell.2012.10.008. Retrieved from: http://dx.doi.org/10.1016/j.cell.2012.10.008
Fuchs Eran, Jaffe Jules,...and Azam Farooq;Univ Calif San Diego, Scripps Inst Oceanog, Marine Phys Lab, La Jolla;Fuchs, E., Jaffe, J., & Long, R. et al.(2002). Thin laser light sheet microscope for microbial oceanography. Opt. Express, 145--154, Retrieved from: http://www.ncbi.nlm.nih.gov/pubmed/19424342
Bourgenot Cyril, Saunter Christopher D,...and Love Gordon D;Department of Physics & Biophysical Sciences Institute, Durham University, UK;Bourgenot, C., Saunter, C., & Taylor, J. et al.(2012). {3D} adaptive optics in a light sheet microscope. Opt. Express, 13252--13261, Retrieved from: http://dx.doi.org/10.1364/OE.20.013252
Tomer Raju, Khairy Khaled, Keller Philipp J;Janelia Farm Research Campus, Howard Hughes Medical Institute, Ashburn, USA;Tomer, R., Khairy, K., & Keller, P.(2011, oct). Shedding light on the system: studying embryonic development\nwith light sheet microscopy. Curr. Opin. Genet. Dev., 558--565, Retrieved from: http://dx.doi.org/10.1016/j.gde.2011.07.003
Mickoleit Michaela, Schmid Benjamin,...and Huisken Jan;Max Planck Institute of Molecular Cell Biology and Genetics, Dresden, Germany;Mickoleit, M., Schmid, B., & Weber, M. et al.(2014, sep). High-resolution reconstruction of the beating zebrafish heart. Nat. Methods, 919--922, Retrieved from: http://dx.doi.org/10.1038/nmeth.3037
Cutrale Francesco, Gratton Enrico;Laboratory for Fluorescence Dynamics, Biomedical Engineering Department, University of California, Irvine, California, USA;Cutrale, F., & Gratton, E.(2012, nov). Inclined selective plane illumination microscopy adaptor for\nconventional microscopes. Microsc. Res. Tech., 1461--1466, 10.1002/jemt.22089. Retrieved from: http://dx.doi.org/10.1002/jemt.22089
Silvestri L, Sacconi L, Pavone F S;European Laboratory for Non-Linear Spectroscopy (LENS), University of Florence, Via Nello Carrara, Italy;Silvestri, L., Sacconi, L., & Pavone, F.(2014, jul). Correcting spherical aberrations in confocal light sheet\nmicroscopy: a theoretical study. Microsc. Res. Tech., 483--491, Retrieved from: http://dx.doi.org/10.1002/jemt.22330
Verveer Peter J, Swoger Jim,...and Stelzer Ernst H K;Cell Biology & Biophysics Unit, European Molecular Biology Laboratory, Germany;Verveer, P., Swoger, J., & Pampaloni, F. et al.(2007, apr). High-resolution three-dimensional imaging of large specimens\nwith light sheet-based microscopy. Nat. Methods, 311--313, Retrieved from: http://dx.doi.org/10.1038/nmeth1017
Schmied Christopher, Steinbach Peter,...and Tomancak Pavel;Max Planck Institute of Molecular Cell Biology and Genetics, Dresden, Germany;Schmied, C., Steinbach, P., & Pietzsch, T. et al.(2015). An automated workflow for parallel processing of large\nmultiview {SPIM} recordings. Bioinformatics, Retrieved from: http://dx.doi.org/10.1093/bioinformatics/btv706
Hama Hiroshi, Hioki Hiroyuki,...and Miyawaki Atsushi;Laboratory for Cell Function Dynamics, Brain Science Institute, RIKEN, Wako-city, Saitama, Japan;Hama, H., Hioki, H., & Namiki, K. et al.(2015, oct). {ScaleS}: an optical clearing palette for biological imaging. Nat. Neurosci., 1518--1529, Retrieved from: http://dx.doi.org/10.1038/nn.4107
Wenzel Carsten, Riefke Björn,...and Steigemann Patrick;Bayer Pharma AG, Global Drug Discovery, Germany;Wenzel, C., Riefke, B., & Gründemann, S. et al.(2014). {3D} high-content screening for the identification of\ncompounds that target cells in dormant tumor spheroid regions. Exp. Cell Res., 131--143, Retrieved from: http://dx.doi.org/10.1016/j.yexcr.2014.01.017
Huisken Jan;Max Planck Institute of Molecular Cell Biology and Genetics, Dresden, Germany;Huisken, J.(2012, may). Slicing embryos gently with laser light sheets. Bioessays, 406--411, Retrieved from: http://dx.doi.org/10.1002/bies.201100120
Tomer Raju, Khairy Khaled,...and Keller Philipp J;Howard Hughes Medical Institute, Janelia Farm Research Campus, Ashburn, Virginia, USA;Tomer, R., Khairy, K., & Amat, F. et al.(2012, jul). Quantitative high-speed imaging of entire developing embryos\nwith simultaneous multiview light-sheet microscopy. Nat. Methods, 755--763, Retrieved from: http://dx.doi.org/10.1038/nmeth.2062
Amat Fernando,...and Keller Philipp J;Howard Hughes Medical Institute, Janelia Farm Research Campus, Ashburn, USA;Amat, F., Myers, E., & Keller, P.(2013). Fast and robust optical flow for time-lapse microscopy using\nsuper-voxels. Bioinformatics, 373--380, 10.1093/bioinformatics/bts706. Retrieved from: http://dx.doi.org/10.1093/bioinformatics/bts706
Lei Ming, Zumbusch Andreas;Department of Chemie, University of Konstanz, Germany;Lei, M., & Zumbusch, A.(2010). Structured light sheet fluorescence microscopy based on four\nbeam interference. Opt. Express, 19232--19241, Retrieved from: http://dx.doi.org/10.1364/OE.18.019232
Mohan Kavya, Mondal Partha Pratim;Nanobioimaging Laboratory, Department of Instrumentation and Applied Physics, Indian Institute of Science, Bangalore, India;Mohan, K., & Mondal, P.(2015, jan). {MRT} letter: Two-photon excitation-based 2pi light-sheet\nsystem for nano-lithography. Microsc. Res. Tech., 1--7, Retrieved from: http://dx.doi.org/10.1002/jemt.22452
Lemon William C, Keller Philipp J;Howard Hughes Medical Institute, Janelia Farm Research Campus, Ashburn, Virginia;Lemon, W., & Keller, P.(2015, jul). Live imaging of nervous system development and function using\nlight-sheet microscopy. Mol. Reprod. Dev., 605--618, Retrieved from: http://dx.doi.org/10.1002/mrd.22258
Fahrbach Florian O, Rohrbach Alexander;Laboratory for Bio- and Nano-Photonics, Department of Microsystems Engineering-IMTEK, University of Freiburg, Germany;Fahrbach, F., & Rohrbach, A.(2010). A line scanned light-sheet microscope with phase shaped\nself-reconstructing beams. Opt. Express, 24229--24244, Retrieved from: http://dx.doi.org/10.1364/OE.18.024229
Bassi Andrea, Schmid Benjamin, Huisken Jan;Max Planck Institute of Molecular Cell Biology and Genetics, Germany Politecnico di Milano, Dipartimento di Fisica, Italy;Bassi, A., Schmid, B., & Huisken, J.(2015). Optical tomography complements light sheet microscopy for in\ntoto imaging of zebrafish development. Development, 1016--1020, 10.1242/dev.116970. Retrieved from: http://dx.doi.org/10.1242/dev.116970
Truong Thai V, Supatto Willy,...and Fraser Scott E;California Institute of Technology, Beckman Institute, Pasadena, CA, USA;Truong, T., Supatto, W., & Koos, D. et al.(2011, sep). Deep and fast live imaging with two-photon scanned light-sheet\nmicroscopy. Nat. Methods, 757--760, Retrieved from: http://dx.doi.org/10.1038/nmeth.1652
Zhao Ziqing W, Roy Rahul,...and Xie X Sunney;Department of Chemistry and Chemical Biology, Harvard University, Cambridge;Zhao, Z., Roy, R., & Gebhardt, J. et al.(2014). Spatial organization of {RNA} polymerase {II} inside a\nmammalian cell nucleus revealed by reflected light-sheet\nsuperresolution microscopy. Proc. Natl. Acad. Sci. U. S. A., 681--686, 10.1073/pnas.1318496111. Retrieved from: http://dx.doi.org/10.1073/pnas.1318496111
Lauri Antonella, Brunet Thibaut,...and Arendt Detlev;Developmental Biology Unit, European Molecular Biology Laboratory (EMBL);Lauri, A., Brunet, T., & Handberg-Thorsager, M. et al.(2014). Development of the annelid axochord: insights into notochord\nevolution. Science, 1365--1368, Retrieved from: http://dx.doi.org/10.1126/science.1253396
Jährling Nina, Becker Klaus,...and Dodt Hans-Ulrich;Department of Bioelectronics, FKE, Vienna University of Technology Vienna, Austria;Jährling, N., Becker, K., & Schönbauer, C. et al.(2010). Three-dimensional reconstruction and segmentation of intact\nDrosophila by ultramicroscopy. Front. Syst. Neurosci., 1, 10.3389/neuro.06.001.2010. Retrieved from: http://dx.doi.org/10.3389/neuro.06.001.2010
Bodea Gabriela Oana, Spille Jan-Hendrik,...andra;Institute of Reconstructive Neurobiology, Life and Brain Center, University of Bonn, Germany;Bodea, G., Spille, J., & Abe, P. et al.(2014, feb). Reelin and {CXCL12} regulate distinct migratory behaviors\nduring the development of the dopaminergic system. Development, 661--673, Retrieved from: http://dx.doi.org/10.1242/dev.099937
Costello John H, Colin Sean P,...and Kelly R;Eugene Bell Center, Marine Biological Laboratory, Woods Hole, USA;Costello, J., Colin, S., & Gemmell, B. et al.(2015). Multi-jet propulsion organized by clonal development in a\ncolonial siphonophore. Nat. Commun., 8158, 10.1038/ncomms9158. Retrieved from: http://dx.doi.org/10.1038/ncomms9158
Cavey Matthieu, Lecuit Thomas;IBDML, campus de Luminy, Marseille, France;Cavey, M., & Lecuit, T.(2008). Imaging cellular and molecular dynamics in live embryos using\nfluorescent proteins. Methods Mol. Biol., 219--238, Retrieved from: http://dx.doi.org/10.1007/978-1-59745-583-1_13
Strobl Frederic, Stelzer Ernst H K;Physical Biology/Physikalische Biologie (IZN, Buchmann Institute for Molecular Life Sciences (BMLS), Cluster of Excellence Frankfurt - Macromolecular Complexes (CEF - MC), Goethe University - Frankfurt am Main (Campus Riedberg), Germany;Strobl, F., & Stelzer, E.(2014, jun). Non-invasive long-term fluorescence live imaging of Tribolium\ncastaneum embryos. Development, 2331--2338, Retrieved from: http://dx.doi.org/10.1242/dev.108795
